5	8	18	21	22	24	1	20	19	17	15	13	9	7	
5	8	18	21	23	24	1	20	19	17	15	13	9	7	
5	8	18	22	23	24	1	20	19	17	15	13	9	7	
5	8	21	22	23	24	1	20	19	17	15	13	9	7	
5	11	14	16	18	21	1	20	19	17	15	13	9	7	
5	11	14	16	18	22	1	20	19	17	15	13	9	7	
5	11	14	16	18	23	1	20	19	17	15	13	9	7	
5	11	14	16	18	24	1	20	19	17	15	13	9	7	
5	11	14	16	21	22	1	20	19	17	15	13	9	7	
5	11	14	16	21	23	1	20	19	17	15	13	9	7	
5	11	14	16	21	24	1	20	19	17	15	13	9	7	
5	11	14	16	22	23	1	20	19	17	15	13	9	7	
5	11	14	16	22	24	1	20	19	17	15	13	9	7	
5	11	14	16	23	24	1	20	19	17	15	13	9	7	
5	11	14	18	21	22	1	20	19	17	15	13	9	7	
5	11	14	18	21	23	1	20	19	17	15	13	9	7	
5	11	14	18	21	24	1	20	19	17	15	13	9	7	
5	11	14	18	22	23	1	20	19	17	15	13	9	7	
5	11	14	18	22	24	1	20	19	17	15	13	9	7	
5	11	14	18	23	24	1	20	19	17	15	13	9	7	
5	11	14	21	22	23	1	20	19	17	15	13	9	7	
5	11	14	21	22	24	1	20	19	17	15	13	9	7	
5	11	14	21	23	24	1	20	19	17	15	13	9	7	
5	11	14	22	23	24	1	20	19	17	15	13	9	7	
5	11	16	18	21	22	1	20	19	17	15	13	9	7	
5	11	16	18	21	23	1	20	19	17	15	13	9	7	
5	11	16	18	21	24	1	20	19	17	15	13	9	7	
5	11	16	18	22	23	1	20	19	17	15	13	9	7	
5	11	16	18	22	24	1	20	19	17	15	13	9	7	
5	11	16	18	23	24	1	20	19	17	15	13	9	7	
5	11	16	21	22	23	1	20	19	17	15	13	9	7	
5	11	16	21	22	24	1	20	19	17	15	13	9	7	
5	11	16	21	23	24	1	20	19	17	15	13	9	7	
5	11	16	22	23	24	1	20	19	17	15	13	9	7	
5	11	18	21	22	23	1	20	19	17	15	13	9	7	
5	11	18	21	22	24	1	20	19	17	15	13	9	7	
5	11	18	21	23	24	1	20	19	17	15	13	9	7	
5	11	18	22	23	24	1	20	19	17	15	13	9	7	
5	11	21	22	23	24	1	20	19	17	15	13	9	7	
5	14	16	18	21	22	1	20	19	17	15	13	10	9	
5	14	16	18	21	23	1	20	19	17	15	13	10	9	
5	14	16	18	21	24	1	20	19	17	15	13	10	9	
5	14	16	18	22	23	1	20	19	17	15	13	10	9	
5	14	16	18	22	24	1	20	19	17	15	13	10	9	
5	14	16	18	23	24	1	20	19	17	15	13	10	9	
5	14	16	21	22	23	1	20	19	17	15	13	10	9	
5	14	16	21	22	24	1	20	19	17	15	13	10	9	
5	14	16	21	23	24	1	20	19	17	15	13	10	9	
5	14	16	22	23	24	1	20	19	17	15	13	10	9	
5	14	18	21	22	23	1	20	19	17	15	13	10	9	
5	14	18	21	22	24	1	20	19	17	15	13	10	9	
5	14	18	21	23	24	1	20	19	17	15	13	10	9	
5	14	18	22	23	24	1	20	19	17	15	13	10	9	
5	14	21	22	23	24	1	20	19	17	15	13	10	9	
5	16	18	21	22	23	1	20	19	17	15	13	10	9	
5	16	18	21	22	24	1	20	19	17	15	13	10	9	
5	16	18	21	23	24	1	20	19	17	15	13	10	9	
5	16	18	22	23	24	1	20	19	17	15	13	10	9	
5	16	21	22	23	24	1	20	19	17	15	13	10	9	
5	18	21	22	23	24	1	20	19	17	15	13	10	9	
8	11	14	16	18	21	1	20	19	17	15	13	9	7	
8	11	14	16	18	22	1	20	19	17	15	13	9	7	
8	11	14	16	18	23	1	20	19	17	15	13	9	7	
8	11	14	16	18	24	1	20	19	17	15	13	9	7	
8	11	14	16	21	22	1	20	19	17	15	13	9	7	
8	11	14	16	21	23	1	20	19	17	15	13	9	7	
8	11	14	16	21	24	1	20	19	17	15	13	9	7	
8	11	14	16	22	23	1	20	19	17	15	13	9	7	
8	11	14	16	22	24	1	20	19	17	15	13	9	7	
8	11	14	16	23	24	1	20	19	17	15	13	9	7	
8	11	14	18	21	22	1	20	19	17	15	13	9	7	
8	11	14	18	21	23	1	20	19	17	15	13	9	7	
8	11	14	18	21	24	1	20	19	17	15	13	9	7	
8	11	14	18	22	23	1	20	19	17	15	13	9	7	
8	11	14	18	22	24	1	20	19	17	15	13	9	7	
8	11	14	18	23	24	1	20	19	17	15	13	9	7	
8	11	14	21	22	23	1	20	19	17	15	13	9	7	
8	11	14	21	22	24	1	20	19	17	15	13	9	7	
8	11	14	21	23	24	1	20	19	17	15	13	9	7	
8	11	14	22	23	24	1	20	19	17	15	13	9	7	
8	11	16	18	21	22	1	20	19	17	15	13	9	7	
8	11	16	18	21	23	1	20	19	17	15	13	9	7	
8	11	16	18	21	24	1	20	19	17	15	13	9	7	
8	11	16	18	22	23	1	20	19	17	15	13	9	7	
8	11	16	18	22	24	1	20	19	17	15	13	9	7	
8	11	16	18	23	24	1	20	19	17	15	13	9	7	
8	11	16	21	22	23	1	20	19	17	15	13	9	7	
8	11	16	21	22	24	1	20	19	17	15	13	9	7	
8	11	16	21	23	24	1	20	19	17	15	13	9	7	
8	11	16	22	23	24	1	20	19	17	15	13	9	7	
8	11	18	21	22	23	1	20	19	17	15	13	9	7	
8	11	18	21	22	24	1	20	19	17	15	13	9	7	
8	11	18	21	23	24	1	20	19	17	15	13	9	7	
8	11	18	22	23	24	1	20	19	17	15	13	9	7	
8	11	21	22	23	24	1	20	19	17	15	13	9	7	
8	14	16	18	21	22	1	20	19	17	15	13	10	9	
8	14	16	18	21	23	1	20	19	17	15	13	10	9	
8	14	16	18	21	24	1	20	19	17	15	13	10	9	
8	14	16	18	22	23	1	20	19	17	15	13	10	9	
8	14	16	18	22	24	1	20	19	17	15	13	10	9	
8	14	16	18	23	24	1	20	19	17	15	13	10	9	
8	14	16	21	22	23	1	20	19	17	15	13	10	9	
8	14	16	21	22	24	1	20	19	17	15	13	10	9	
8	14	16	21	23	24	1	20	19	17	15	13	10	9	
8	14	16	22	23	24	1	20	19	17	15	13	10	9	
8	14	18	21	22	23	1	20	19	17	15	13	10	9	
8	14	18	21	22	24	1	20	19	17	15	13	10	9	
8	14	18	21	23	24	1	20	19	17	15	13	10	9	
8	14	18	22	23	24	1	20	19	17	15	13	10	9	
8	14	21	22	23	24	1	20	19	17	15	13	10	9	
8	16	18	21	22	23	1	20	19	17	15	13	10	9	
8	16	18	21	22	24	1	20	19	17	15	13	10	9	
8	16	18	21	23	24	1	20	19	17	15	13	10	9	
8	16	18	22	23	24	1	20	19	17	15	13	10	9	
8	16	21	22	23	24	1	20	19	17	15	13	10	9	
8	18	21	22	23	24	1	20	19	17	15	13	10	9	
11	14	16	18	21	22	1	20	19	17	15	13	10	9	
11	14	16	18	21	23	1	20	19	17	15	13	10	9	
11	14	16	18	21	24	1	20	19	17	15	13	10	9	
11	14	16	18	22	23	1	20	19	17	15	13	10	9	
11	14	16	18	22	24	1	20	19	17	15	13	10	9	
11	14	16	18	23	24	1	20	19	17	15	13	10	9	
11	14	16	21	22	23	1	20	19	17	15	13	10	9	
11	14	16	21	22	24	1	20	19	17	15	13	10	9	
11	14	16	21	23	24	1	20	19	17	15	13	10	9	
11	14	16	22	23	24	1	20	19	17	15	13	10	9	
11	14	18	21	22	23	1	20	19	17	15	13	10	9	
11	14	18	21	22	24	1	20	19	17	15	13	10	9	
11	14	18	21	23	24	1	20	19	17	15	13	10	9	
11	14	18	22	23	24	1	20	19	17	15	13	10	9	
11	14	21	22	23	24	1	20	19	17	15	13	10	9	
11	16	18	21	22	23	1	20	19	17	15	13	10	9	
11	16	18	21	22	24	1	20	19	17	15	13	10	9	
11	16	18	21	23	24	1	20	19	17	15	13	10	9	
11	16	18	22	23	24	1	20	19	17	15	13	10	9	
11	16	21	22	23	24	1	20	19	17	15	13	10	9	
11	18	21	22	23	24	1	20	19	17	15	13	10	9	
14	16	18	21	22	23	1	20	19	17	15	13	10	9	
14	16	18	21	22	24	1	20	19	17	15	13	10	9	
14	16	18	21	23	24	1	20	19	17	15	13	10	9	
14	16	18	22	23	24	1	20	19	17	15	13	10	9	
14	16	21	22	23	24	1	20	19	17	15	13	10	9	
14	18	21	22	23	24	1	20	19	17	15	13	10	9	
16	18	21	22	23	24	1	20	19	17	15	13	10	9	
