5	7	9	10	21	24	19	18	17	22	15	14	8	23	
5	7	9	10	21	25	23	22	20	19	18	17	15	1	
5	7	9	10	24	25	23	22	20	19	18	17	15	1	
5	7	9	13	16	21	23	22	20	19	18	17	15	1	
5	7	9	13	16	24	23	22	20	19	18	17	15	1	
5	7	9	13	16	25	15	23	8	2	3	11	17	12	
5	7	9	13	21	24	23	22	20	19	18	17	15	1	
5	7	9	13	21	25	15	23	8	2	1	22	3	4	
5	7	9	13	24	25	15	23	8	2	1	22	3	19	
5	7	9	16	21	24	19	18	17	15	22	14	8	20	
5	7	9	16	21	25	23	22	20	19	18	17	15	1	
5	7	9	16	24	25	23	22	20	19	18	17	15	1	
5	7	9	21	24	25	23	22	20	19	18	17	15	1	
5	7	10	13	16	21	23	22	20	19	18	17	15	1	
5	7	10	13	16	24	23	22	20	19	18	17	15	1	
5	7	10	13	16	25	15	23	8	2	3	11	17	12	
5	7	10	13	21	24	23	22	20	19	18	17	15	1	
5	7	10	13	21	25	15	23	8	2	1	22	3	4	
5	7	10	13	24	25	15	23	8	2	1	22	3	19	
5	7	10	16	21	24	19	18	17	15	14	20	8	23	
5	7	10	16	21	25	23	22	20	19	18	17	15	1	
5	7	10	16	24	25	23	22	20	19	18	17	15	1	
5	7	10	21	24	25	23	22	20	19	18	17	15	1	
5	7	13	16	21	24	23	22	20	19	18	17	15	1	
5	7	13	16	21	25	15	23	8	2	4	22	17	11	
5	7	13	16	24	25	15	23	8	2	3	22	17	11	
5	7	13	21	24	25	15	23	8	2	1	22	3	4	
5	7	16	21	24	25	23	22	20	19	18	17	15	1	
5	9	10	13	16	21	23	22	20	19	18	17	15	1	
5	9	10	13	16	24	23	22	20	19	18	17	15	1	
5	9	10	13	16	25	15	23	8	2	17	11	12	4	
5	9	10	13	21	24	23	22	20	19	18	17	15	1	
5	9	10	13	21	25	15	23	8	2	17	22	18	19	
5	9	10	13	24	25	15	23	8	2	17	22	4	18	
5	9	10	16	21	24	19	18	17	15	14	20	8	22	
5	9	10	16	21	25	23	22	20	19	18	17	15	1	
5	9	10	16	24	25	23	22	20	19	18	17	15	1	
5	9	10	21	24	25	23	22	20	19	18	17	15	1	
5	9	13	16	21	24	23	22	20	19	18	17	15	1	
5	9	13	16	21	25	15	23	8	2	17	11	12	4	
5	9	13	16	24	25	15	23	8	2	17	11	12	4	
5	9	13	21	24	25	15	23	8	2	17	22	18	19	
5	9	16	21	24	25	23	22	20	19	18	17	15	1	
5	10	13	16	21	24	23	22	20	19	18	17	15	1	
5	10	13	16	21	25	15	23	8	2	17	11	12	4	
5	10	13	16	24	25	15	23	8	2	17	11	12	4	
5	10	13	21	24	25	15	23	8	2	17	22	18	19	
5	10	16	21	24	25	23	22	20	19	18	17	15	1	
5	13	16	21	24	25	15	23	8	2	17	11	12	4	
6	7	9	10	13	16	23	22	20	19	18	17	15	1	
6	7	9	10	13	21	23	22	20	19	18	17	15	1	
6	7	9	10	13	24	23	22	20	19	18	17	15	1	
6	7	9	10	13	25	4	23	1	8	3	11	12	15	
6	7	9	10	16	21	19	18	17	15	14	20	8	11	
6	7	9	10	16	24	1	19	18	17	11	23	14	15	
6	7	9	10	16	25	23	22	20	19	18	17	15	1	
6	7	9	10	21	24	19	18	17	22	15	14	8	23	
6	7	9	10	21	25	23	22	20	19	18	17	15	1	
6	7	9	10	24	25	23	22	20	19	18	17	15	1	
6	7	9	13	16	21	23	22	20	19	18	17	15	1	
6	7	9	13	16	24	23	22	20	19	18	17	15	1	
6	7	9	13	16	25	4	23	3	8	2	11	12	14	
6	7	9	13	21	24	23	22	20	19	18	17	15	1	
6	7	9	13	21	25	4	23	1	8	2	11	12	14	
6	7	9	13	24	25	4	23	1	8	2	11	12	3	
6	7	9	16	21	24	19	18	17	15	22	14	8	20	
6	7	9	16	21	25	23	22	20	19	18	17	15	1	
6	7	9	16	24	25	23	22	20	19	18	17	15	1	
6	7	9	21	24	25	23	22	20	19	18	17	15	1	
6	7	10	13	16	21	23	22	20	19	18	17	15	1	
6	7	10	13	16	24	23	22	20	19	18	17	15	1	
6	7	10	13	16	25	4	23	3	8	2	11	12	14	
6	7	10	13	21	24	23	22	20	19	18	17	15	1	
6	7	10	13	21	25	4	23	1	8	2	11	12	14	
6	7	10	13	24	25	4	23	1	8	2	11	12	3	
6	7	10	16	21	24	19	18	17	15	14	20	8	23	
6	7	10	16	21	25	23	22	20	19	18	17	15	1	
6	7	10	16	24	25	23	22	20	19	18	17	15	1	
6	7	10	21	24	25	23	22	20	19	18	17	15	1	
6	7	13	16	21	24	23	22	20	19	18	17	15	1	
6	7	13	16	21	25	4	23	8	2	22	11	17	12	
6	7	13	16	24	25	4	23	3	8	2	22	14	15	
6	7	13	21	24	25	4	23	1	8	2	22	14	11	
6	7	16	21	24	25	23	22	20	19	18	17	15	1	
6	9	10	13	16	21	23	22	20	19	18	17	15	1	
6	9	10	13	16	24	23	22	20	19	18	17	15	1	
6	9	10	13	16	25	2	23	3	22	8	20	17	11	
6	9	10	13	21	24	23	22	20	19	18	17	15	1	
6	9	10	13	21	25	1	8	23	4	11	12	3	19	
6	9	10	13	24	25	1	8	23	4	11	12	19	18	
6	9	10	16	21	24	19	18	17	15	14	20	8	22	
6	9	10	16	21	25	23	22	20	19	18	17	15	1	
6	9	10	16	24	25	23	22	20	19	18	17	15	1	
6	9	10	21	24	25	23	22	20	19	18	17	15	1	
6	9	13	16	21	24	23	22	20	19	18	17	15	1	
6	9	13	16	21	25	3	23	4	2	22	20	17	19	
6	9	13	16	24	25	2	23	3	22	8	20	17	11	
6	9	13	21	24	25	1	8	23	4	11	12	3	19	
6	9	16	21	24	25	23	22	20	19	18	17	15	1	
6	10	13	16	21	24	23	22	20	19	18	17	15	1	
6	10	13	16	21	25	3	23	4	2	22	20	17	19	
6	10	13	16	24	25	2	23	3	22	8	20	17	11	
6	10	13	21	24	25	1	8	23	22	3	4	19	18	
6	10	16	21	24	25	23	22	20	19	18	17	15	1	
6	13	16	21	24	25	3	23	4	2	22	20	17	19	
7	9	10	13	16	21	23	22	20	19	18	17	15	1	
7	9	10	13	16	24	23	22	20	19	18	17	15	1	
7	9	10	13	16	25	2	23	8	22	17	11	12	15	
7	9	10	13	21	24	23	22	20	19	18	17	15	1	
7	9	10	13	21	25	1	8	4	3	11	12	23	22	
7	9	10	13	24	25	1	8	4	3	11	12	23	18	
7	9	10	16	21	24	19	18	17	15	14	20	8	22	
7	9	10	16	21	25	23	22	20	19	18	17	15	1	
7	9	10	16	24	25	23	22	20	19	18	17	15	1	
7	9	10	21	24	25	23	22	20	19	18	17	15	1	
7	9	13	16	21	24	23	22	20	19	18	17	15	1	
7	9	13	16	21	25	3	23	8	2	4	22	17	11	
7	9	13	16	24	25	2	23	8	22	17	11	12	15	
7	9	13	21	24	25	1	8	4	23	22	11	14	15	
7	9	16	21	24	25	23	22	20	19	18	17	15	1	
7	10	13	16	21	24	23	22	20	19	18	17	15	1	
7	10	13	16	21	25	3	23	8	2	4	22	17	11	
7	10	13	16	24	25	2	23	8	22	17	11	12	15	
7	10	13	21	24	25	1	8	23	4	22	11	19	18	
7	10	16	21	24	25	23	22	20	19	18	17	15	1	
7	13	16	21	24	25	3	23	8	2	4	22	17	11	
9	10	13	16	21	24	23	22	20	19	18	17	15	1	
9	10	13	16	21	25	3	23	8	2	17	11	12	14	
9	10	13	16	24	25	2	23	8	22	17	11	12	15	
9	10	13	21	24	25	1	8	23	4	22	3	19	18	
9	10	16	21	24	25	23	22	20	19	18	17	15	1	
9	13	16	21	24	25	3	23	8	2	17	11	12	14	
10	13	16	21	24	25	3	23	8	2	17	11	12	14	
