1	5	13	19	20	23	6	2	7	21	25	9	11	12	
1	5	13	19	22	23	6	2	7	3	21	4	25	11	
1	5	13	20	22	23	6	2	7	3	21	4	25	11	
1	5	15	16	19	20	21	18	17	14	24	25	9	8	
1	5	15	16	19	22	21	18	17	14	24	25	9	8	
1	5	15	16	19	23	21	18	17	14	24	25	9	8	
1	5	15	16	20	22	21	18	17	14	24	25	9	8	
1	5	15	16	20	23	21	18	17	14	24	25	9	8	
1	5	15	16	22	23	21	18	17	14	24	25	9	8	
1	5	15	19	20	22	21	18	17	14	24	25	9	8	
1	5	15	19	20	23	21	18	17	14	24	25	9	8	
1	5	15	19	22	23	21	18	17	14	24	25	9	8	
1	5	15	20	22	23	21	18	17	14	24	25	9	8	
1	5	16	19	20	22	21	18	17	14	24	25	9	8	
1	5	16	19	20	23	21	18	17	14	24	25	9	8	
1	5	16	19	22	23	21	18	17	14	24	25	9	8	
1	5	16	20	22	23	21	18	17	14	24	25	9	8	
1	5	19	20	22	23	21	18	17	14	24	25	9	8	
1	10	13	15	16	19	7	21	8	2	9	3	18	4	
1	10	13	15	16	20	7	21	8	2	9	3	18	4	
1	10	13	15	16	22	7	2	8	21	9	3	18	4	
1	10	13	15	16	23	7	2	8	21	9	3	18	4	
1	10	13	15	19	20	7	21	8	2	17	3	25	11	
1	10	13	15	19	22	7	2	8	21	9	3	18	17	
1	10	13	15	19	23	7	2	8	21	9	3	18	17	
1	10	13	15	20	22	7	2	8	21	9	3	18	17	
1	10	13	15	20	23	7	2	8	21	9	3	18	17	
1	10	13	15	22	23	7	2	8	3	6	21	17	18	
1	10	13	16	19	20	7	21	8	9	3	4	18	17	
1	10	13	16	19	22	7	2	8	21	17	6	11	12	
1	10	13	16	19	23	7	2	8	21	17	6	11	12	
1	10	13	16	20	22	7	2	8	21	17	6	11	12	
1	10	13	16	20	23	7	2	8	21	17	6	11	12	
1	10	13	16	22	23	7	2	8	3	6	21	17	12	
1	10	13	19	20	22	7	2	25	9	6	11	12	24	
1	10	13	19	20	23	7	2	25	9	6	11	12	24	
1	10	13	19	22	23	7	2	25	9	6	11	12	24	
1	10	13	20	22	23	7	2	25	9	6	11	12	24	
1	10	15	16	19	20	21	18	17	14	24	25	9	8	
1	10	15	16	19	22	21	18	17	14	24	25	9	8	
1	10	15	16	19	23	21	18	17	14	24	25	9	8	
1	10	15	16	20	22	21	18	17	14	24	25	9	8	
1	10	15	16	20	23	21	18	17	14	24	25	9	8	
1	10	15	16	22	23	21	18	17	14	24	25	9	8	
1	10	15	19	20	22	21	18	17	14	24	25	9	8	
1	10	15	19	20	23	21	18	17	14	24	25	9	8	
1	10	15	19	22	23	21	18	17	14	24	25	9	8	
1	10	15	20	22	23	21	18	17	14	24	25	9	8	
1	10	16	19	20	22	21	18	17	14	24	25	9	8	
1	10	16	19	20	23	21	18	17	14	24	25	9	8	
1	10	16	19	22	23	21	18	17	14	24	25	9	8	
1	10	16	20	22	23	21	18	17	14	24	25	9	8	
1	10	19	20	22	23	21	18	17	14	24	25	9	8	
1	13	15	16	19	20	7	21	8	9	3	4	18	6	
1	13	15	16	19	22	7	2	8	21	17	11	12	24	
1	13	15	16	19	23	7	2	8	21	17	11	12	24	
1	13	15	16	20	22	7	2	8	21	17	11	12	24	
1	13	15	16	20	23	7	2	8	21	17	11	12	24	
1	13	15	16	22	23	7	2	8	3	6	21	17	12	
1	13	15	19	20	22	7	2	25	9	6	11	12	24	
1	13	15	19	20	23	7	2	25	9	6	11	12	24	
1	13	15	19	22	23	7	2	25	9	6	11	12	24	
1	13	15	20	22	23	7	2	25	9	6	11	12	24	
1	13	16	19	20	22	7	2	25	9	6	11	12	24	
1	13	16	19	20	23	7	2	25	9	6	11	12	24	
1	13	16	19	22	23	7	2	25	9	6	11	12	24	
1	13	16	20	22	23	7	2	25	9	6	11	12	24	
1	13	19	20	22	23	7	2	25	9	6	11	12	24	
1	15	16	19	20	22	21	18	17	14	24	25	11	9	
1	15	16	19	20	23	21	18	17	14	24	25	11	9	
1	15	16	19	22	23	21	18	17	14	24	25	11	9	
1	15	16	20	22	23	21	18	17	14	24	25	11	9	
1	15	19	20	22	23	21	18	17	14	24	25	11	9	
1	16	19	20	22	23	21	18	17	14	24	25	11	9	
5	10	13	15	16	19	21	18	17	14	24	25	11	9	
5	10	13	15	16	20	21	18	17	14	24	25	11	9	
5	10	13	15	16	22	21	18	17	14	24	25	11	9	
5	10	13	15	16	23	21	18	17	14	24	25	11	9	
5	10	13	15	19	20	21	18	17	14	24	25	11	9	
5	10	13	15	19	22	21	18	17	14	24	25	11	9	
5	10	13	15	19	23	21	18	17	14	24	25	11	9	
5	10	13	15	20	22	21	18	17	14	24	25	11	9	
5	10	13	15	20	23	21	18	17	14	24	25	11	9	
5	10	13	15	22	23	21	18	17	14	24	25	11	9	
5	10	13	16	19	20	21	18	17	14	24	25	11	9	
5	10	13	16	19	22	21	18	17	14	24	25	11	9	
5	10	13	16	19	23	21	18	17	14	24	25	11	9	
5	10	13	16	20	22	21	18	17	14	24	25	11	9	
5	10	13	16	20	23	21	18	17	14	24	25	11	9	
5	10	13	16	22	23	21	18	17	14	24	25	11	9	
5	10	13	19	20	22	21	18	17	14	24	25	11	9	
5	10	13	19	20	23	21	18	17	14	24	25	11	9	
5	10	13	19	22	23	21	18	17	14	24	25	11	9	
5	10	13	20	22	23	21	18	17	14	24	25	11	9	
5	10	15	16	19	20	25	18	17	14	24	11	8	7	
5	10	15	16	19	22	18	17	14	24	12	11	9	8	
5	10	15	16	19	23	25	18	17	14	8	11	7	24	
5	10	15	16	20	22	18	17	14	24	12	11	8	7	
5	10	15	16	20	23	25	18	17	14	9	11	7	24	
5	10	15	16	22	23	25	18	7	8	9	11	4	12	
5	10	15	19	20	22	18	17	14	24	12	11	8	7	
5	10	15	19	20	23	25	18	17	14	9	7	6	11	
5	10	15	19	22	23	25	18	7	8	9	11	4	3	
5	10	15	20	22	23	25	18	7	8	9	11	4	3	
5	10	16	19	20	22	18	17	14	24	12	11	8	7	
5	10	16	19	20	23	25	18	17	14	9	7	6	11	
5	10	16	19	22	23	25	18	7	8	9	11	4	3	
5	10	16	20	22	23	25	18	7	8	9	11	4	3	
5	10	19	20	22	23	25	18	7	8	9	4	3	11	
5	13	15	16	19	20	21	18	17	14	24	25	9	8	
5	13	15	16	19	22	21	18	17	14	24	25	9	8	
5	13	15	16	19	23	21	18	17	14	24	25	9	8	
5	13	15	16	20	22	21	18	17	14	24	25	9	8	
5	13	15	16	20	23	21	18	17	14	24	25	9	8	
5	13	15	16	22	23	21	18	17	14	24	25	9	8	
5	13	15	19	20	22	21	18	17	14	24	25	9	8	
5	13	15	19	20	23	21	18	17	14	24	25	9	8	
5	13	15	19	22	23	21	18	17	14	24	25	9	8	
5	13	15	20	22	23	21	18	17	14	24	25	9	8	
5	13	16	19	20	22	21	18	17	14	24	25	9	8	
5	13	16	19	20	23	21	18	17	14	24	25	9	8	
5	13	16	19	22	23	21	18	17	14	24	25	9	8	
5	13	16	20	22	23	21	18	17	14	24	25	9	8	
5	13	19	20	22	23	21	18	17	14	24	25	9	8	
5	15	16	19	20	22	18	17	14	24	12	11	9	8	
5	15	16	19	20	23	25	18	17	14	9	7	11	24	
5	15	16	19	22	23	25	18	7	8	9	11	4	12	
5	15	16	20	22	23	25	18	7	8	9	11	4	12	
5	15	19	20	22	23	25	18	7	8	9	4	11	12	
5	16	19	20	22	23	25	18	7	8	9	4	11	12	
10	13	15	16	19	20	21	18	17	14	24	25	9	8	
10	13	15	16	19	22	21	18	17	14	24	25	9	8	
10	13	15	16	19	23	21	18	17	14	24	25	9	8	
10	13	15	16	20	22	21	18	17	14	24	25	9	8	
10	13	15	16	20	23	21	18	17	14	24	25	9	8	
10	13	15	16	22	23	21	18	17	14	24	25	9	8	
10	13	15	19	20	22	21	18	17	14	24	25	9	8	
10	13	15	19	20	23	21	18	17	14	24	25	9	8	
10	13	15	19	22	23	21	18	17	14	24	25	9	8	
10	13	15	20	22	23	21	18	17	14	24	25	9	8	
10	13	16	19	20	22	21	18	17	14	24	25	9	8	
10	13	16	19	20	23	21	18	17	14	24	25	9	8	
10	13	16	19	22	23	21	18	17	14	24	25	9	8	
10	13	16	20	22	23	21	18	17	14	24	25	9	8	
10	13	19	20	22	23	21	18	17	14	24	25	9	8	
10	15	16	19	20	22	18	17	14	24	12	11	8	7	
10	15	16	19	20	23	25	18	17	14	9	7	11	24	
10	15	16	19	22	23	25	18	7	8	9	11	4	12	
10	15	16	20	22	23	25	18	7	8	9	11	4	12	
10	15	19	20	22	23	25	18	7	8	9	4	11	12	
10	16	19	20	22	23	25	18	7	8	9	4	11	12	
13	15	16	19	20	22	21	18	17	14	24	25	11	9	
13	15	16	19	20	23	21	18	17	14	24	25	11	9	
13	15	16	19	22	23	21	18	17	14	24	25	11	9	
13	15	16	20	22	23	21	18	17	14	24	25	11	9	
13	15	19	20	22	23	21	18	17	14	24	25	11	9	
13	16	19	20	22	23	21	18	17	14	24	25	11	9	
15	16	19	20	22	23	25	18	7	8	9	11	4	12	
